Rank	Taxonpath	Taxon	D2.May15	D2.Jun15	D2.Jul15	D2.Aug15	D2.Oct15	D2.Nov15	D2.Jan16	D2.Feb16	D2.Mar16	D2.Apr16	D2.May16	D2.Jun16	D2.Jul16	D2.Aug16	D2.Oct16	D2.Nov16	D2.Dec16	D2.Jan17	D2.Feb17	D2.Mar17	D2.Apr17	D2.May17	D2.Jun17	D2.Jul17	D2.Aug17	D2.Sep17	D2.Nov17	D2.Dec17	D2.Jan18	D2.Feb18	D2.Mar18	D2.Apr18	D2.May18	D2.Jun18	D2.Aug18	D2.Nov18	D2.Dec18	D2.Jan19	D2.Feb19	D2.Apr19	D2.May19	D2.Jun19	D2.Jul19_STR	D2.Aug19	D2.Sep19	D2.Oct19	D2.Nov19	D2.Dec19	D2.Jan20	D2.Feb20	D2.Apr20	D2.May20	D2.Jun20	D2.Jul20	D2.Aug20	D2.Sep20	D2.Nov20	D2.Dec20	D2.Jan21	D2.Feb21	LUR20.Feb15	LUR20.Mar15	LUR20.Apr15	LUR20.May15	LUR20.Jun15	LUR20.Jul15	LUR20.Aug15	LUR20.Sep15	LUR20.Oct15	LUR20.Nov15	LUR20.Dec15	LUR20.Jan16	LUR20.Feb16	LUR20.Mar16	LUR20.Abr16	LUR20.May16	LUR20.Aug16	LUR20.Sep16	LUR20.Nov16	LUR20.Dec16	LUR20.Jan17	LUR20.Mar17	LUR20.Apr17	LUR20_May17	LUR20.Jun17	LUR20.Jul17	LUR20.Aug17	LUR20.Sep17	LUR20.Oct17	LUR20.Nov17	LUR20.Jan18	LUR20.Feb18	LUR20.Mar18	LUR20.Apr18	LUR20.May18	LUR20.Aug18	LUR20.Oct18	LUR20.Nov18	LUR20.Dec18	LUR20.Jan19	LUR20.Feb19	LUR20.Mar19	LUR20.Apr19	LUR20.Jul19_STR	LUR20.Aug19	LUR20.Sep19	LUR20.Oct19	LUR20.Nov19	LUR20.Dec19	LUR20.Jan20	LUR20.Feb20	LUR20.Mar20	LUR20.Apr20	LUR20.May20	LUR20.Jun20	LUR20.Jul20	LUR20.Aug20	LUR20.Sep20	LUR20.Oct20	LUR20.Nov20	LUR20.Dec20	LUR20.Jan21	LUR20.Feb21
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Brumimicrobium	Brumimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Salinirepens	Salinirepens	1	0	0	0	1	0	0	3	0	0	0	0	0	0	5	3	4	9	1	0	0	0	0	0	0	0	10	50	3	26	1	5	0	0	0	28	4	1	13	0	1	0	0	0	0	2	12	3	0	1	0	0	0	0	0	0	3	85	1	0	0	0	0	2	0	0	0	46	0	0	1	1	5	1	0	0	1	0	9	31	21	5	2	0	1	0	0	5	2	314	2	0	2	15	178	5	775	19	5	2	7	10	39	0	0	0	10	11	1	0	1	1	3	5	17	1	0	1	2	8	45	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Owenweeksia	Owenweeksia	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Vicingus	Vicingus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	4	7	0	0	0	0	0	0	2	0	1	5	6	2	9	2	5	0	0	0	0	4	0	6	0	0	0	0	0	1	0	2	0	0	5	1	0	0	0	0	0	0	1	0	0	14	1	5	0	1	0	0	0	1	0	0	0	0	0	3	0	1	0	5	0	1	1	24	8	0	0	1	8	1	0	1	0	5	8	1	0	2	0	1	2	0	115	0	1	0	1	1	0	0	3	0	41	5	8	15	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Luteibaculum	Luteibaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;NS10 marine group	NS10 marine group	62	0	1	0	9	1	2	3	2	14	1	2	1	9	12	27	434	122	129	657	1	2	1	0	20	7	299	309	57	30	270	130	9	33	0	201	71	36	8	11	8	1	0	0	1	30	0	27	155	192	5	10	0	0	0	9	4	104	12	104	1	0	116	5	8	15	2	4	4	50	70	7	1	1	12	1	7	63	107	30	68	234	0	12	2	67	8	19	2	8	40	40	171	161	3	0	9	11	26	49	115	31	2	1	8	7	26	8	37	82	212	9	2	3	4	9	8	7	140	22	60	10	51
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Algoriphagus	Algoriphagus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Reichenbachiella	Reichenbachiella	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	99	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum	Marinoscillum	4	3	3	0	153	16	31	31	32	12	12	1	1	1	44	238	122	165	86	227	33	5	0	30	61	10	346	480	439	651	433	43	33	39	0	118	598	105	220	124	227	77	0	7	13	193	179	260	180	444	16	15	9	0	1	6	32	568	113	201	26	1	5	10	4	0	1	3	16	14	243	188	22	23	10	2	1	7	198	294	386	130	26	68	0	11	61	8	61	140	138	109	126	70	31	0	39	195	537	327	120	71	4	1	14	57	153	162	148	122	241	129	11	21	5	4	0	1	237	136	227	108	146
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter	Dyadobacter	0	0	0	0	0	0	0	0	0	0	0	0	5	0	29	8	3	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Arcicella	Arcicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	1	0	0	0	0	1	14	0	0	0	0	20	0	1	0	1	0	2	3	0	0	0	0	0	0	1	0	2	2	0	14	0	1	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Lacihabitans	Lacihabitans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	7	0	1	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella	Pseudarcicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	3	0	0	0	32	0	0	0	0	0	0	0	0	53	4	0	0	0	0	0	0	0	12	0	0	0	0	3	0	0	2	0	0	49	0	0	0	16	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	34	0	31	0	2	0	97	4	0	3	0	0	0	0	80	0	4	0	0	2	0	17	15	0	0	0	43	0	0	1	2	0	0	345	6	2	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	Bacteroides	0	0	0	0	0	0	1	2	1	1	1	0	0	1	0	2	1	33	2	3	6	0	0	0	1	12	0	2	16	135	0	5	0	22	0	0	1	27	123	0	9	0	0	0	0	1	23	1	0	6	1	0	0	0	0	7	0	1	10	2	3	1	15	0	1	0	0	0	0	2	14	826	8	8	5	1	0	0	22	85	420	14	177	0	0	0	1	120	19	338	12	71	9	49	19	1	145	108	67	44	1	37	24	4	2	0	23	157	43	12	60	17	22	4	3	3	1	13	11	7	32	13	82
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	Prevotella	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	11	2	0	2	0	0	0	0	2	0	0	3	92	4	3	0	5	0	0	0	16	90	1	8	0	0	0	0	1	4	1	0	0	0	0	1	0	0	1	0	0	2	2	0	2	13	0	1	0	0	0	1	0	2	331	4	6	2	0	0	0	25	69	195	4	65	1	2	0	1	67	3	232	3	68	9	40	21	0	38	31	50	13	2	13	66	0	2	0	10	129	43	6	21	10	4	0	1	4	1	8	5	3	5	4	49
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;Roseimarinus	Roseimarinus	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	71	0	0	0	6	0	0	0	0	0	0	2	0	0	1	0	1	6	5	8	2	0	4	2	1	1	0	166	3	8	1	1	0	1	7	17	0	0	0	0	9	2	2	0	1	0	17	1	3	1	8	5	2	6	1	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	Alistipes	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	14	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	3	0	0	0	1	1	16	0	0	0	0	0	0	0	2	12	0	3	0	2	0	1	7	1	20	1	4	1	3	4	0	7	10	4	7	5	1	3	1	0	0	4	23	3	4	19	4	2	20	0	7	0	3	1	0	4	2	10
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	Parabacteroides	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	9	7	0	11	0	0	0	0	4	0	15	0	6	0	1	1	0	2	9	0	0	0	3	2	0	0	0	0	7	6	3	3	3	0	0	1	0	0	0	0	0	1	1	4
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Macellibacteroides	Macellibacteroides	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	5	0	0	0	4	1	1	0	7	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	8	0	10	0	0	0	0	2	0	0	4	133	0	0	1	0	0	0	6	3	54	0	19	0	2	0	5	12	0	10	2	11	1	2	14	0	29	25	3	3	4	2	9	0	1	0	12	6	1	0	22	3	3	0	1	2	0	3	1	1	6	0	14
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;[Cytophaga] xylanolytica group	[Cytophaga] xylanolytica group	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	2	0	0	0	0	0	0	0	8	0	2	0	0	0	0	16	4	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	0	1	13	2	0	2	2	0	0	0	1	0	0	0	0	4	0	1
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter	Paludibacter	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	21	0	0	0	1	0	1	0	1	5	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	1	0	0	0	0	0	1	44	0	2	1	0	0	0	6	2	65	2	6	0	0	0	0	1	3	8	2	11	7	8	2	0	10	9	9	1	1	5	11	2	0	0	1	20	13	0	16	4	5	0	0	1	0	2	0	1	28	2	152
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter	Pedobacter	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	17	0	0	0	0	0	0	0	0	0	1	1	6	1	1	0	6	0	0	1	0	1	0	1	0	0	0	0	3	4	1	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	0	9	0	0	0	0	0	0	3	0	4	0	6	0	0	4	1	6	0	0	0	0	0	2	0	0	6	3	0	0	0	1	0	0	0	1	0	2	6	2	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium	Sphingobacterium	0	0	0	1	0	15	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	22	0	0	2	1	0	1	0	1	19	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	1	720	1	0	1	0	0	0	2	1	41	0	0	0	0	1	0	102	3	2	0	1	0	10	0	0	1	15	3	0	0	0	0	3	0	0	3	126	1	2	83	2	4	1	4	0	0	2	5	0	7	1	19
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Solitalea	Solitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Sphingobacteriales;Lentimicrobiaceae;Lentimicrobium	Lentimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	0	0	0	1	0	0	0	22	0	0	9	0	0	0	0	0	17	0	1	0	2	0	0	0	0	0	60	0	0	0	1	0	0	0	0	2	2	0	0	6	3	0	0	0	0	0	0	1	0	44	0	94
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium	Sediminibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1	0	0	0	0	52	0	0	0	1	0	0	0	9	148	0	0	0	0	0	0	0	2	5	1	0	0	0	12	0	0	5	0	0	45	2	0	1	13	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	13	0	0	0	20	0	1	0	0	2	1	6	5	1	0	7	0	0	1	0	4	3	0	3	1	7	8	0	0	6	44	0	1	1	0	2	1	10	0	0	2	2	1	2	3
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Dinghuibacter	Dinghuibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum	Edaphobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Segetibacter	Segetibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	19	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	8	10	0	0	0	0	0	0	1	0	0	1	0	71
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella	Lewinella	3	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	2	0	0	0	0	0	0	0	9	0	1	3	1	0	0	0	5	1	0	0	0	0	14	0	9	0	1	0	0	0	0	0	0	0	0	0	86	1	30	0	0	0	0	0	0	0	0	0	0	0	12	15	2	0	4	1	0	2	3	0	0	0	0	0	0	93	0	0	60	16	1	1	1	208	0	0	0	0	0	0	0	37	0	32	6	0	1	1	141	0	0	3	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Aureispira	Aureispira	38	1	0	0	0	0	3	3	1	22	0	0	0	0	1	1	49	25	23	10	0	0	0	0	1	0	3	8	157	16	46	45	162	4	0	2	36	5	22	29	5	0	0	1	0	1	25	57	32	13	10	0	0	0	0	0	7	21	34	21	1	0	4	1	0	0	0	8	1	0	22	29	1	2	9	0	0	0	0	19	30	0	4	89	0	5	0	2	0	1	136	24	5	14	42	0	4	71	46	14	59	6	219	0	0	0	3	41	51	9	14	3	1	5	1	0	0	3	3	28	11	26	10
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Phaeodactylibacter	Phaeodactylibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Unknown Saprospiraceae genus 1	Unknown Saprospiraceae genus 1	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	65	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	26	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	143	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	5	36	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Unknown Saprospiraceae genus 2	Unknown Saprospiraceae genus 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	71	0	5	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Unknown Saprospiraceae genus 3	Unknown Saprospiraceae genus 3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	Gracilimonas	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	Balneola	62	3784	691	2034	288	8	5	3	3	5	16	511	524	42	1024	153	16	1	0	0	0	8	2656	1267	834	291	79	17	0	0	2	0	0	1265	4345	27	0	0	3	11	6	1170	1257	1791	1812	50	13	6	0	0	9	18	643	222	1941	1349	6	9	0	0	2	3	31	87	2110	1087	1421	66	261	9	0	18	8	2	5	136	139	241	126	3	0	0	7	5	24	3627	216	330	3016	307	0	0	2	0	0	187	142	8	0	9	0	0	11	2109	1383	1041	39	11	2	1	0	32	4	72	366	510	2611	236	111	13	4	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga	Rubrivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	87	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubricoccus	Rubricoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	0	0	1	0	0	0	0
